sst,department,storage
B pae,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B pae]
B phi,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B phi]
B psy,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B psy]
B rel,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B rel]
B-Schulbuchsammlung,@b,Schulbuchsammlung Bibliothek Alte Münze (UG) [B-Schulbuchsammlung]
B sow,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B sow]
B spo,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B spo]
B sta,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B sta]
B tec,@b,Bibliothek Alte Münze • Bibliothekszentrale und Bereichsbibliothek Geistes- und Sozialwissenschaften [B tec]
B-Testothek,@b,Testothek Bibliothek Alte Münze [B-Testothek]
B-Zimeliensaal,@b,Zimeliensaal Bibliothek Alte Münze; Altbau [B-Zimeliensaal]
C-2,@ikfnimis,Alte Geschichte und Archäologie [C-2]
C-3,@ikfnimis,Kartensammlung Geographie [C-3]
C-4,@ikfnimis,Bibliothek der Geographie [C-4]
D,@,Dienstexemplare UB [D]
DL-1,@,Diathek Kunstgeschichte [DL-1]
E-2,@,AV-Sammlung Sport [E-2]
E-3,@,AV-Sammlung Ev. Theologie [E-3]
E-4,@,Pädagogik [E-4]
E-5,@,Sachunterricht [E-5]
E-6,@,Examensapparat Ev. Theologie [E-6]
F,@,Gleichstellungsbüro [F]
J,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J]
J-1,@j,Handapparat Prof. Dr. Krack [J-1]
J-10,@j,Handapparat Prof. Dr. Ruschemeier [J-10]
J-11,@j,Handapparat Prof. Dr. Schmitz [J-11]
J-12,@j,Handapparat Prof. Dr. Lieberknecht [J-12]
J-13,@j,Handapparat Prof. Dr. Sinn [J-13]
J-14,@j,Handapparat Prof. Dr. McGuire [J-14]
J-15,@j,Handapparat Prof. Dr. Fuchs [J-15]
J-16,@j,Handapparat Prof. Dr. Zoll [J-16]
J-17,@j,Handapparat Prof. Dr. Groß [J-17]
J-18,@j,Handapparat Prof. Dr. Busch [J-18]
J-19,@j,Handapparat Prof. Dr. Dörr [J-19]
J-2,@j,Handapparat Prof. Dr. Schulte-Nölke [J-2]
J-20,@j,Handapparat Prof. Dr. Gesk [J-20]
J-3,@j,Handapparat Prof. Dr. Bieder [J-3]
J-4,@j,Handapparat Prof. Dr. Segger-Piening [J-4]
J-5,@j,Handapparat Prof. Wolff [J-5]
J-6,@j,Handapparat Prof. Dr. Jan Oster [J-6]
J-7,@j,Handapparat Prof. Dr. Cancik [J-7]
J-8,@j,Handapparat Prof. Dr. Leuschner [J-8]
J-9,@j,Handapparat Prof. Dr. Lampert [J-9]
J all,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J all]
J arb,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J arb]
J-CIP,@j,CIP-Pool Bereichsbibliothek Heger-Tor-Wall [J-CIP]
J-ED,@j,Europäisches Dokumentationszentrum in der Bibliothek des European Legal Studies Institute [J-ED]
J-EU,@j,Bibliothek des European Legal Studies Institute [J-EU]
J-EU all,@j,Bibliothek des European Legal Studies Institute [J-EU all]
J-EU-Medienschrank,@j,Medienschrank in der Bibliothek des European Legal Studies Institute [J-EU-Medienschrank]
J-EU oef,@j,Bibliothek des European Legal Studies Institute [J-EU oef]
J-EU pri,@j,Bibliothek des European Legal Studies Institute [J-EU pri]
J-EU-Raraschrank,@j,Raraschrank in der Bibliothek des European Legal Studies Institute [J-EU-Raraschrank]
J-EU rec,@j,Bibliothek des European Legal Studies Institute [J-EU rec]
J-EU str,@j,Bibliothek des European Legal Studies Institute [J-EU str]
J-Freihand-Magazin,@j,Freihand-Magazin Bereichsbibliothek Heger-Tor-Wall [J-Freihand-Magazin]
J-IC,@j,Ius-Commune-Bibliothek [J-IC]
J-LB,@j,Lehrbuchsammlung Rechtswissenschaften in der Bereichsbibliothek Heger-Tor-Wall [J-LB]
J-Magazin,@j,Magazin Rechtswissenschaften in der Bereichsbibliothek Heger-Tor-Wall [J-Magazin]
J-Medienschrank,@j,Medienschrank der Bereichsbibliothek Heger-Tor-Wall [J-Medienschrank]
J muk,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J muk]
J oef,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J oef]
J-OER,@j,Institut für Staats-; Verwaltungs- und Wirtschaftsrecht [J-OER]
J-OER-Bibliothek Schindhelm,@j,Bibliothek Schindhelm in der Institutsbibliothek für Staats-; Verwaltungs- und Wirtschaftsrecht [J-OER-Bibliothek Schindhelm]
J-OER-Magazin,@j,Magazin der Institutsbibliothek für Staats-; Verwaltungs- und Wirtschaftsrecht [J-OER-Magazin]
J-OER-Medienschrank,@j,Medienschrank im Institut für Staats-; Verwaltungs- und Wirtschaftsrecht [J-OER-Medienschrank]
J-OER-Raraschrank,@j,Raraschrank im Institut für Staats-; Verwaltungs- und Wirtschaftsrecht [J-OER-Raraschrank]
J pri,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J pri]
J-Raraschrank,@j,Raraschränke der Rechtswissenschaften in der Bereichsbibliothek Heger-Tor-Wall [J-Raraschrank]
J rec,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J rec]
J soz,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J soz]
J str,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J str]
J umw,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J umw]
J voe,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [J voe]
J-WR,@j,Institut für Unternehmens- und Wirtschaftsrecht [J-WR]
J-WS,@j,Institut für Wirtschaftsstrafrecht [J-WS]
Konrad-Liebmann-Stiftung,@b,Ausstellungsbestand Konrad-Liebmann-Stiftung [Konrad-Liebmann-Stiftung]
L,@n,Apparat Biologie [L]
L-6,@n,Botanischer Garten [L-6]
L-8,@n,Fachbereich 5: Biologie/Chemie [L-8]
M-10,@n,Institut für Physik [M-10]
M-11,@n,Stochastische Prozesse und Anwendungen [M-11]
M-12,@n,Handapparat Angewandte Analysis [M-12]
M-2,@n,Institut für Physik [M-2]
M-4,@n,Handbibliothek Labor mit Schulversuchen [M-4]
M-5,@,Informatik [M-5]
M-7,@n,Algebraische Topologie [M-7]
M-8,@n,Angewandte Systemwissenschaft [M-8]
M-9,@n,Handapparat AG Mathematikdidaktik [M-9]
N,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N]
N agr,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N agr]
N bio,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N bio]
N che,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N che]
N clk,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N clk]
N csc,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N csc]
N geo,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N geo]
N-Hochschulschriften-Magazin,@n,Hochschulschriften-Magazin der Bereichsbibliothek Westerberg [N-Hochschulschriften-Magazin]
N inf,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N inf]
N ing,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N ing]
N-LB,@n,Lehrbuchsammlung der Bereichsbibliothek Westerberg [N-LB]
N-Magazin,@n,Magazin in der Bereichsbibliothek Westerberg [N-Magazin]
N mat,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N mat]
N med,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N med]
N-Medienschrank,@n,Medienschrank in der Bereichsbibliothek Westerberg [N-Medienschrank]
N nat,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N nat]
N pae,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N pae]
N phy,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N phy]
N psy,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N psy]
N sow,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N sow]
N-Testothek,@n,N-Testothek [N-Testothek]
N vwl,@n,Bereichsbibliothek Westerberg • Natur- und Humanwissenschaften; Mathematik / Informatik [N vwl]
P-3,@g,Kunstdrucke [P-3]
P-6,@,Mediothek Musik: Tonträger; Medien [P-6]
P-7,@,Mediothek Musik: Partituren [P-7]
Q-1,@,Gesundheitswissenschaften [Q-1]
Q-2,@,Dermatologie; Umweltmedizin und Gesundheitstheorie [Q-2]
S-1,@,Mediothek des Fachbereichs Sprach- und Literaturwissenschaft [S-1]
S-4,@ikfnimis,Instituts für Kulturgeschichte der Frühen Neuzeit (IKFN) [S-4]
S-6,@,Erich Maria Remarque-Archiv / Forschungsstelle Krieg und Literatur [S-6]
U-1,@,AV-Sammlung Katholische Theologie [U-1]
U-3,@,DFG-Projekt Pentateuch / Judaistik [U-3]
U-4,@,Studienapparat Belz [U-4]
V,@,Universitätsverwaltung [V]
W,@j,Wirtschaftswissenschaften in der Bereichsbibliothek Heger-Tor-Wall [W]
W-1,@j,Handapparat Prof. Dr. Thomas [W-1]
W-10,@j,Handapparat Prof. Dr. Wosnitza [W-10]
W-11,@j,Handapparat Prof. Dr. Braulke [W-11]
W-12,@j,Handapparat Prof. Dr. Grundke [W-12]
W-13,@j,Handapparat Prof. Dr. Schöbel [W-13]
W-14,@j,Handapparat Prof. Dr. N. N. [W-14]
W-15,@j,Handapparat  Prof. Dr. Scholze [W-15]
W-16,@j,Handapparat  Prof. Dr. Teuteberg [W-16]
W-18,@j,Handapparat Prof. Dr. Gillenkirch [W-18]
W-19,@j,Handapparat Prof. Dr. Hausberg [W-19]
W-2,@j,Handapparat Prof. Dr. Baumgartner [W-2]
W-20,,Handapparat Prof. Dr. Müller [W-20]
W-3,@j,Handapparat Prof. Dr. Hoppe [W-3]
W-4,@j,Handapparat Prof. Dr. Ossadnik [W-4]
W-5,@j,Handapparat Prof. Humphrey; Ph. D. [W-5]
W-6,@j,Handapparat Prof. Dr. Dinger [W-6]
W-7,@j,Handapparat Prof. Dr. Westermann [W-7]
W-8,@j,Handapparat Prof. Dr. Gaube [W-8]
W-9,@j,Handapparat Prof. Dr. Wilde [W-9]
W bwl,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [W bwl]
W-LB,@j,Lehrbuchsammlung Wirtschaftswissenschaften in der Bereichsbibliothek Heger-Tor-Wall [W-LB]
W-Magazin,@j,Magazin Wirtschaftswissenschaften in der Bereichsbibliothek Heger-Tor-Wall [W-Magazin]
W-Medienschrank,@j,Medienschrank der Bereichsbibliothek Heger-Tor-Wall [W-Medienschrank]
W vwl,@j,Bereichsbibliothek Heger-Tor-Wall • Rechts- und Wirtschaftswissenschaften [W vwl]
X,@,VirtUOS Zentrum für Informationsmanagement und virtuelle Lehre [X]
Y,@,Zentrale Studienberatungsstelle (ZSB); StudiOS [Y]
Z,@,Zentrum für Lehrerbildung (ZLB) [Z]
